RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
60,0,28620,Aron Price,4
60,0,07749,Brett Quigley,4
60,0,34478,Jerry Richardson Jr.,4
60,0,20127,Chris Riley,4
60,0,22913,John Rollins,4
60,0,25562,Andres Romero,4
60,0,20645,John Senden,4
60,0,26882,Michael Sim,4
60,0,29221,Webb Simpson,4
60,0,06567,Vijay Singh,4
60,0,22293,Heath Slocum,4
60,0,06527,Steve Stricker,4
60,0,31560,Brian Stuard,4
60,0,26287,Roland Thatcher,4
60,0,28780,Nicholas Thompson,4
60,0,12714,Chris Tidland,4
60,0,23788,D.J. Trahan,4
60,0,23623,Bo Van Pelt,4
60,0,02239,Scott Verplank,4
60,0,27770,Camilo Villegas,4
60,0,26951,Johnson Wagner,4
60,0,23349,Charles Warren,4
60,0,27095,Nick Watney,4
60,0,25804,Bubba Watson,4
60,0,31114,Drew Weaver,4
60,0,10423,Mike Weir,4
60,0,25892,Steve Wheatcroft,4
60,0,20436,Garrett Willis,4
60,0,21878,Mark Wilson,4
60,0,08793,Tiger Woods,4
60,0,24663,Y.E. Yang,4
172,0,23778,Brad Adamonis,3
172,0,29910,Blake Adams,3
172,0,27796,Joe Affrunti,3
172,0,20367,Fredrik Andersson Hed,3
172,0,01035,Tommy Armour III,3
172,0,21407,Arjun Atwal,3
172,0,23048,Eric Axley,3
172,0,34408,Jonathan Bartlett,3
172,0,07223,Brian Bateman,3
172,0,23614,Rich Beem,3
172,0,10505,Shane Bertsch,3
172,0,01093,Ronnie Black,3
172,0,27584,Johnny Bloomfield,3
172,0,24227,Justin Bolli,3
172,0,07363,Craig Bowden,3
172,0,01132,Mark Brooks,3
172,0,24925,Jonathan Byrd,3
172,0,20848,Ángel Cabrera,3
172,0,01161,Mark Calcavecchia,3
172,0,20593,Greg Chalmers,3
172,0,20850,Daniel Chopra,3
172,0,20229,Stewart Cink,3
172,0,12388,Michael Clark II,3
172,0,19825,Darren Clarke,3
172,0,01226,Fred Couples,3
172,0,22621,Ben Curtis,3
172,0,08931,Glen Day,3
172,0,28089,Jason Day,3
172,0,06251,Chris DiMarco,3
172,0,09011,David Duval,3
172,0,24512,Simon Dyson,3
172,0,27447,John Ellis,3
172,0,06522,Ernie Els,3
172,0,27896,Ross Fisher,3
172,0,32416,Benjamin Fox,3
172,0,24083,Marcus Fraser,3
172,0,21805,Harrison Frazar,3
172,0,01381,Fred Funk,3
172,0,21209,Sergio Garcia,3
172,0,20574,Mathew Goggin,3
172,0,32831,Aaron Goldberg,3
172,0,22892,Jason Gore,3
172,0,20105,Jeff Gove,3
172,0,23718,Nathan Green,3
172,0,23465,Peter Gustafsson,3
172,0,01457,Jay Haas,3
172,0,33399,Adam Hadwin,3
172,0,27324,Seungsu Han,3
172,0,20859,Anders Hansen,3
172,0,22792,Peter Hanson,3
172,0,27644,Brian Harman,3
172,0,10117,Bob Heintz,3
172,0,23353,J.J. Henry,3
172,0,20433,Mark Hensby,3
172,0,29420,Billy Horschel,3
172,0,29222,Billy Hurley III,3
172,0,01553,John Huston,3
172,0,22378,Trevor Immelman,3
172,0,30852,Ryo Ishikawa,3
172,0,32878,Jin Jeong,3
172,0,19958,Miguel Angel Jiménez,3
172,0,10733,Kent Jones,3
172,0,27929,Shiv Kapur,3
172,0,19970,Robert Karlsson,3
172,0,24957,Simon Khan,3
172,0,20669,James Kingston,3
172,0,30926,Chris Kirk,3
172,0,22986,Søren Kjeldsen,3
172,0,30711,Colt Knost,3
172,0,34396,Beonyeong Lee,3
172,0,32888,Lucas Lee,3
172,0,01677,Tom Lehman,3
172,0,24748,WC Liang,3
172,0,11032,Frank Lickliter II,3
172,0,29461,Jamie Lovemark,3
172,0,26881,Jarrod Lyle,3
172,0,01724,Jeff Maggert,3
172,0,12680,Shigeki Maruyama,3
172,0,27120,Troy Matteson,3
172,0,01761,Len Mattiace,3
172,0,30004,Ross McGowan,3
172,0,24449,Parker McLachlin,3
172,0,24490,George McNeill,3
172,0,01797,Rocco Mediate,3
172,0,06515,Shaun Micheel,3
172,0,20213,Katsumasa Miyamoto,3
172,0,25198,Francesco Molinari,3
172,0,08635,Colin Montgomerie,3
172,0,07235,John Morse,3
172,0,27302,Garth Mulroy,3
172,0,25396,Kevin Na,3
172,0,24140,Sean O'Hair,3
172,0,20691,Greg Owen,3
172,0,01928,Corey Pavin,3
172,0,22056,Cameron Percy,3
172,0,24361,Pat Perez,3
172,0,01948,Tim Petrovic,3
172,0,24138,Ian Poulter,3
172,0,21959,Ted Purdy,3
172,0,01978,Fran Quinn,3
172,0,27072,Alvaro Quiros,3
172,0,23497,Tag Ridings,3
172,0,25457,Alexandre Rocha,3
172,0,29223,Sam Saunders,3
172,0,23633,Phil Schmitt,3
172,0,26331,Charl Schwartzel,3
172,0,24502,Adam Scott,3
172,0,20686,Jeev Milkha Singh,3
172,0,08375,Paul Stankowski,3
172,0,30110,Kyle Stanley,3
172,0,21528,Henrik Stenson,3
172,0,23307,Roger Tambellini,3
172,0,12663,Phil Tataurangi,3
172,0,33788,Blake Trimble,3
172,0,33419,Cameron Tringale,3
172,0,02214,Kirk Triplett,3
172,0,32617,Jerod Turner,3
172,0,12755,Vance Veazey,3
172,0,25632,Jimmy Walker,3
172,0,33464,Danny Wax,3
172,0,26498,Matt Weibring,3
172,0,25349,Tim Wilkinson,3
172,0,10425,Jay Williamson,3
172,0,12602,Dean Wilson,3
172,0,27506,Oliver Wilson,3
172,0,26497,Casey Wittenberg,3
172,0,02294,Willie Wood,3
172,0,31323,Gary Woodland,3
300,0,21633,Steve Allan,2
300,0,23540,Jason Allred,2
300,0,33948,Byeong Hun An,2
300,0,33120,Mark Anderson,2
300,0,01024,Billy Andrade,2
300,0,01042,Paul Azinger,2
300,0,28860,Daniel Barbetti,2
300,0,27124,Chris Baryla,2
300,0,10944,Thomas Bjørn,2
300,0,06214,Guy Boros,2
300,0,26525,Grégory Bourdy,2
300,0,34255,Joseph Bramlett,2
300,0,34195,Christopher Brown,2
300,0,34385,Dave Bunker,2
300,0,24786,Jeff Burns,2
300,0,01157,Tom Byrum,2
300,0,26499,Rafa Cabrera Bello,2
300,0,23656,Jason Caron,2
300,0,01175,Jim Carter,2
300,0,32366,Kevin Chappell,2
300,0,23699,Danny Chia,2
300,0,34306,John Chin,2
300,0,01200,Keith Clearwater,2
300,0,19905,Andrew Coltart,2
300,0,30924,Rhys Davies,2
300,0,01261,Jay Delsing,2
300,0,22983,Bradley Dredge,2
300,0,32871,Brian Duncan,2
300,0,34096,Matt Fast,2
300,0,25191,Gonzalo Fernandez-Castaño,2
300,0,20121,Todd Fischer,2
300,0,24463,Trevor Fisher Jr,2
300,0,22473,Kyle Flinton,2
300,0,01374,Robin Freeman,2
300,0,01378,David Frost,2
300,0,29419,Tadd Fujikawa,2
300,0,21284,Hiroyuki Fujita,2
300,0,20376,Stephen Gallacher,2
300,0,01385,Jim Gallagher Jr.,2
300,0,01388,Robert Gamez,2
300,0,32698,Bobby Gates,2
300,0,34448,Brendan Gielow,2
300,0,25052,Derek Gillespie,2
300,0,01425,Ernie Gonzalez,2
300,0,32495,Rob Grube,2
300,0,26822,Bret Guetz,2
300,0,34432,Gavin Hall,2
300,0,33140,Alex Hamilton,2
300,0,32312,Travis Hampshire,2
300,0,23624,Soren Hansen,2
300,0,30930,Ty Harris,2
300,0,22896,Grégory Havret,2
300,0,23477,Scott Hebert,2
300,0,34098,Russell Henley,2
300,0,31557,Jim Herman,2
300,0,33451,Matt Hill,2
300,0,23580,Tetsuji Hiratsuka,2
300,0,26284,Steve Holmes,2
300,0,30909,David Horsey,2
300,0,34214,Bobby Hutcherson,2
300,0,26908,Yuta Ikeda,2
300,0,24956,Mikko Ilonen,2
300,0,01555,Stu Ingraham,2
300,0,20832,Raphael Jacquelin,2
300,0,24511,Thongchai Jaidee,2
300,0,06573,Brandt Jobe,2
300,0,32874,Erick Justesen,2
300,0,20094,Jonathan Kaye,2
300,0,33498,Thomas Kearney,2
300,0,28258,K.T. Kim,2
300,0,31688,Kenny Kim,2
300,0,33907,Sunny Kim,2
300,0,01633,Tom Kite,2
300,0,25431,Rob Labritz,2
300,0,34261,Scott Langley,2
300,0,12662,Thomas Levet,2
300,0,01685,J.L. Lewis,2
300,0,33046,Cortland Lowe,2
300,0,12067,Mitch Lowe,2
300,0,33204,Shane Lowry,2
300,0,19985,Santiago Luna,2
300,0,01717,Sandy Lyle,2
300,0,01723,Andrew Magee,2
300,0,33199,Matteo Manassero,2
300,0,34006,Braxton Marquez,2
300,0,33413,Ben Martin,2
300,0,25972,Pablo Martin Benavides,2
300,0,33941,Nick Mason,2
300,0,01755,Dick Mast,2
300,0,24121,Andy Matthews,2
300,0,06090,Jim McGovern,2
300,0,08339,Spike McRoy,2
300,0,34305,Daniel Miernicki,2
300,0,25842,Jon Mills,2
300,0,12682,Hirofumi Miyase,2
300,0,01823,Larry Mize,2
300,0,23814,Edoardo Molinari,2
300,0,20676,Patrick Moore,2
300,0,33952,Erick Morales,2
300,0,32310,Scott Moran,2
300,0,25734,Colm Moriarty,2
300,0,12753,David Morland IV,2
300,0,29289,S.Y. Noh,2
300,0,27349,Alex Noren,2
300,0,01887,Mark O'Meara,2
300,0,33168,Michael O'Neal,2
300,0,27119,Koumei Oda,2
300,0,25398,Ryuichi Oda,2
300,0,28677,Pedro Oriol,2
300,0,22400,Hennie Otto,2
300,0,10107,Deane Pappas,2
300,0,28497,Troy Pare,2
300,0,27597,Tim Parun,2
300,0,01925,Jerry Pate,2
300,0,34642,Jordan Payne,2
300,0,25863,Rod Perry,2
300,0,34258,Kevin Phelan,2
300,0,10213,Dicky Pride,2
300,0,30669,Jeff Puska,2
300,0,28486,Michael Putnam,2
300,0,34358,Jonathan Randolph,2
300,0,28302,Matthew Richardson,2
300,0,34142,Willis Ring,2
300,0,02010,Loren Roberts,2
300,0,26539,Robert Rock,2
300,0,34395,Christopher Ross,2
300,0,10217,Warren Schutte,2
300,0,23984,Zane Scotland,2
300,0,02076,Peter Senior,2
300,0,23481,Marcel Siem,2
300,0,11245,Ron Skayhan,2
300,0,07707,Mike Small,2
300,0,02106,Chris Smith,2
300,0,27657,Nathan Smith,2
300,0,28309,Pierre-Henri Soero,2
300,0,12309,Bob Sowards,2
300,0,34046,Jordan Spieth,2
300,0,28424,Rich Steinmetz,2
300,0,23236,Paul Streeter,2
300,0,25834,Daniel Summerhays,2
300,0,20935,Toru Taniguchi,2
300,0,25493,Nick Taylor,2
300,0,27821,Steven Tiley,2
300,0,27583,Jose Trauwitz,2
300,0,25450,Ty Tryon,2
300,0,26668,Marc Turnesa,2
300,0,27064,Jhonattan Vegas,2
300,0,32532,Manuel Villegas,2
300,0,22300,Dean Vomacka,2
300,0,02245,Grant Waite,2
300,0,02256,Tom Watson,2
300,0,29492,Brennan Webb,2
300,0,12794,Tim Weinhart,2
300,0,30680,Isaac Weintraub,2
300,0,33936,Gunner Wiebe,2
300,0,34265,Will Wilcox,2
300,0,32139,Danny Willett,2
300,0,22000,Chris Wood,2
300,0,02300,Ian Woosnam,2
459,0,34361,Jamie Abbott,1
459,0,24461,Thomas Aiken,1
459,0,31587,Max Alverio,1
459,0,24537,Philip Archer,1
459,0,19803,Ryan Armour,1
459,0,29415,Ryan Baca,1
459,0,34650,Chase Baldwin,1
459,0,34387,Daniel Balin,1
459,0,25290,Kurt Barnes,1
459,0,01063,Ben Bates,1
459,0,34023,Brad Benjamin,1
459,0,25896,Ryan Benzel,1
459,0,34278,John Bierkan,1
459,0,34260,Bennett Blakeman,1
459,0,32647,Ben Boudreau,1
459,0,31640,Gary Boyd,1
459,0,27318,Ted Brown,1
459,0,32701,Cam Burke,1
459,0,06809,Bob Burns,1
459,0,20400,Michael Campbell,1
459,0,32367,Jorge Campillo,1
459,0,32070,Rafael Campos,1
459,0,34362,Laurie Canter,1
459,0,06707,Greg Casagranda,1
459,0,34021,Bud Cauley,1
459,0,29291,Eric Chun,1
459,0,01197,Bobby Clampett,1
459,0,20374,Gary Clark,1
459,0,34641,Rocky Cleland,1
459,0,27382,Wil Collins,1
459,0,34382,Carlos Concha,1
459,0,30044,César Costilla,1
459,0,01235,Ben Crenshaw,1
459,0,28734,Josh Cunliffe,1
459,0,34262,Jon Curran,1
459,0,33157,Hector Gillermo Davila,1
459,0,24236,Nick Dougherty,1
459,0,28339,Victor Dubuisson,1
459,0,25539,Rafael Echenique,1
459,0,26553,Simon Edwards,1
459,0,27393,Kent Eger,1
459,0,26724,Barry Evans,1
459,0,01326,Nick Faldo,1
459,0,20721,Darren Fichardt,1
459,0,28785,Philip Francis,1
459,0,20473,Ignacio Garrido,1
459,0,31433,Ryan Garrity,1
459,0,34277,Dustin Garza,1
459,0,23979,Judd Gibb,1
459,0,01419,Tom Gleeton,1
459,0,31577,Tano Goya,1
459,0,33954,Estanislao Guerrero,1
459,0,27363,Mark Haastrup,1
459,0,33223,Chang-won Han,1
459,0,34363,Tyrrell Hatton,1
459,0,20567,Kevin Hayashi,1
459,0,26758,David Hearn,1
459,0,08337,Mike Heinen,1
459,0,01510,Nolan Henke,1
459,0,33461,Morgan Hoffmann,1
459,0,20802,Jean Hugo,1
459,0,24727,David Hutsell,1
459,0,30211,Barrett Jarosch,1
459,0,26735,Marty Jertson,1
459,0,20596,Michael Jonzon,1
459,0,27899,Rikard Karlberg,1
459,0,20218,Shingo Katayama,1
459,0,34383,Tanner Kesterson,1
459,0,06322,Mike Keymont,1
459,0,33935,T.J. Kua,1
459,0,01666,Bernhard Langer,1
459,0,21207,José Manuel Lara,1
459,0,19904,Paul Lawrie,1
459,0,33904,Grant Leaver,1
459,0,32655,Brett Lederer,1
459,0,29926,Danny Lee,1
459,0,32881,Hugo León,1
459,0,27129,Luke List,1
459,0,34047,John Little II,1
459,0,23834,Jean-Francois Lucquin,1
459,0,33047,Gregor Main,1
459,0,34667,Chris Marin,1
459,0,34263,Alex Martin,1
459,0,21470,Daisuke Maruyama,1
459,0,31141,Gareth Maybin,1
459,0,01771,Blaine McCallister,1
459,0,29675,Dan McCarthy,1
459,0,27808,Robert McClellan,1
459,0,31202,William McGirt,1
459,0,12781,Scott Medlin,1
459,0,32249,Daniel Mitchell,1
459,0,08045,Perry Moss,1
459,0,07595,Rob Moss,1
459,0,01891,David Ogrin,1
459,0,34388,Keith Ohr,1
459,0,34702,Edward Olson,1
459,0,29342,Jae-bum Park,1
459,0,01926,Steve Pate,1
459,0,28181,Jeff Peck,1
459,0,33905,Blaine Peffley,1
459,0,01938,David Peoples,1
459,0,25920,Mike Perez,1
459,0,22275,Terry Pilkadaris,1
459,0,26345,Ewan Porter,1
459,0,34257,Jason Preeo,1
459,0,34256,Andrew Putnam,1
459,0,25454,Alex Quiroz,1
459,0,31437,Chris Rogers,1
459,0,22732,Brian Rowell,1
459,0,02036,Jim Rutledge,1
459,0,24930,Curt Sanders,1
459,0,33951,Julio Santos,1
459,0,20440,Kevin Savage,1
459,0,10649,Tom Scherrer,1
459,0,33039,Jason Schmuhl,1
459,0,34254,David Schultz,1
459,0,21660,Jason Schultz,1
459,0,23043,Paul Sheehan,1
459,0,33544,Mark Sheftic,1
459,0,34097,Tyson Shinaut,1
459,0,34479,Eric Shriver,1
459,0,34259,Mark Silvers,1
459,0,06132,Sonny Skinner,1
459,0,24742,Bruce Smith,1
459,0,02110,Jerry Smith,1
459,0,02133,Craig Stadler,1
459,0,02135,Mike Standly,1
459,0,29485,Brett Stegmaier,1
459,0,02160,Ron Streck,1
459,0,18874,Miguel Suarez,1
459,0,02166,Chip Sullivan,1
459,0,29425,Andrew Svoboda,1
459,0,34264,Hudson Swafford,1
459,0,33956,Jeff Templeton,1
459,0,02191,Tim Thelen,1
459,0,26595,Derek Tolan,1
459,0,06078,Esteban Toledo,1
459,0,32528,Nathan Tyler,1
459,0,24773,Tom Whitehouse,1
459,0,34191,Gene Williams,1
459,0,34384,Eugene Wong,1
459,0,33947,Joshua Wooding,1
459,0,22951,Azuma Yano,1
459,0,20566,Kaname Yokoo,1
